   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
         1,          1,                    0,                    0,                 6000,                13000,             10000000,                    1
         1,          2,                    0,                    0,                 1000,                 1000,             10000000,                    1
         1,          3,                    0,                    0,                14000,                26000,             10000000,                    1
         1,          4,                    0,                    0,                13000,                26000,             10000000,                    1
         2,          1,                    0,                    0,                72000,               143000,             20000000,                    2
         2,          2,                    0,                    0,                 3000,                 6000,             20000000,                    2
         2,          3,                    0,                    0,                72000,               145000,             20000000,                    2
         2,          4,                    0,                    0,                42000,                83000,             20000000,                    2
         2,          5,                    0,                    0,                38000,                77000,             20000000,                    2
         2,          6,                    0,                    0,                46000,                92000,             20000000,                    2
         2,          7,                    0,                    0,                52000,               103000,             20000000,                    2
         2,          8,                    0,                    0,                35000,                70000,             20000000,                    2
         2,          9,                    0,                    0,                38000,                77000,             20000000,                    2
         3,          1,                    0,                    0,              2354000,              4708000,             20000000,                    3
         3,          2,                    0,                    0,              1135000,              2271000,             20000000,                    3
         3,          3,                    0,                    0,              2237000,              4475000,             20000000,                    3
         3,          4,                    0,                    0,               221000,               442000,             20000000,                    3
         3,          5,                    0,                    0,               144000,               287000,             20000000,                    3
         4,          1,                    0,                    0,             36573000,             73146000,           1225000000,                    4
         4,          2,                    0,                    0,             41825000,             83650000,           1225000000,                    4
         4,          3,                    0,                    0,             14363000,             28727000,           1225000000,                    4
         4,          4,                    0,                    0,             21082000,             42164000,           1225000000,                    4
         4,          5,                    0,                    0,              1624000,              3248000,           1225000000,                    4
         4,          6,                    0,                    0,             28208000,             56416000,           1225000000,                    4
         4,          7,                    0,                    0,              5964000,             11928000,           1225000000,                    4
         1,         11,             10000000,             10000000,                 6000,                13000,             20000000,                    1
         1,         12,             10000000,             10000000,                 1000,                 1000,             20000000,                    1
         1,         13,             10000000,             10000000,                14000,                26000,             20000000,                    1
         1,         14,             10000000,             10000000,                13000,                26000,             20000000,                    1
         1,         21,             20000000,             20000000,                 6000,                13000,             30000000,                    1
         1,         22,             20000000,             20000000,                 1000,                 1000,             30000000,                    1
         1,         23,             20000000,             20000000,                14000,                26000,             30000000,                    1
         1,         24,             20000000,             20000000,                13000,                26000,             30000000,                    1
         2,         11,             20000000,             20000000,                72000,               143000,             40000000,                    2
         2,         12,             20000000,             20000000,                 3000,                 6000,             40000000,                    2
         2,         13,             20000000,             20000000,                72000,               145000,             40000000,                    2
         2,         14,             20000000,             20000000,                42000,                83000,             40000000,                    2
         2,         15,             20000000,             20000000,                38000,                77000,             40000000,                    2
         2,         16,             20000000,             20000000,                46000,                92000,             40000000,                    2
         2,         17,             20000000,             20000000,                52000,               103000,             40000000,                    2
         2,         18,             20000000,             20000000,                35000,                70000,             40000000,                    2
         2,         19,             20000000,             20000000,                38000,                77000,             40000000,                    2
         3,         11,             20000000,             20000000,              2354000,              4708000,             40000000,                    3
         3,         12,             20000000,             20000000,              1135000,              2271000,             40000000,                    3
         3,         13,             20000000,             20000000,              2237000,              4475000,             40000000,                    3
         3,         14,             20000000,             20000000,               221000,               442000,             40000000,                    3
         3,         15,             20000000,             20000000,               144000,               287000,             40000000,                    3
         1,         31,             30000000,             30000000,                 6000,                13000,             40000000,                    1
         1,         32,             30000000,             30000000,                 1000,                 1000,             40000000,                    1
         1,         33,             30000000,             30000000,                14000,                26000,             40000000,                    1
         1,         34,             30000000,             30000000,                13000,                26000,             40000000,                    1
         1,         41,             40000000,             40000000,                 6000,                13000,             50000000,                    1
         1,         42,             40000000,             40000000,                 1000,                 1000,             50000000,                    1
         1,         43,             40000000,             40000000,                14000,                26000,             50000000,                    1
